symbol,date,open,high,low,close,volume
$S5FI,2025-08-19,59.44,64.61,59.44,63.22,0.0
$S5FI,2025-08-20,62.62,64.81,60.83,64.01,0.0
$S5FI,2025-08-21,61.03,62.62,59.64,61.23,0.0
$S5FI,2025-08-22,69.78,72.36,69.78,70.77,0.0
$S5FI,2025-08-25,67.99,67.99,65.2,65.6,0.0
$S5FI,2025-08-26,65.8,65.8,64.21,65.0,0.0
$S5FI,2025-08-27,64.81,66.0,64.61,65.6,0.0
$S5FI,2025-08-28,65.6,65.6,61.43,64.21,0.0
$S5FI,2025-08-29,64.01,64.21,61.43,63.22,0.0
$S5FI,2025-09-02,56.66,57.85,54.67,57.85,0.0
$S5FI,2025-09-03,55.26,56.85,53.47,56.06,0.0
$S5FI,2025-09-04,55.46,59.04,54.27,59.04,0.0
$S5FI,2025-09-05,61.23,61.23,56.06,58.84,0.0
$S5FI,2025-09-08,53.28,58.44,53.28,57.85,0.0
$S5FI,2025-09-09,56.26,58.05,54.07,56.06,0.0
$S5FI,2025-09-10,55.46,57.05,49.7,53.67,0.0
$S5FI,2025-09-11,60.43,63.81,60.43,63.81,0.0
$S5FI,2025-09-12,63.22,63.22,59.04,59.04,0.0
$S5FI,2025-09-15,59.04,61.03,54.27,54.27,0.0
$S5FI,2025-09-16,53.28,53.28,49.9,50.69,0.0
$S5FI,2025-09-17,57.25,60.23,53.87,54.07,0.0
$S5FI,2025-09-18,54.47,58.25,54.47,56.06,0.0
$S5FI,2025-09-19,54.07,57.65,53.47,56.26,0.0
$S5FI,2025-09-22,51.09,54.67,50.49,52.88,0.0
$S5FI,2025-09-23,57.45,58.25,54.67,56.85,0.0
$S5FI,2025-09-24,55.66,56.26,53.47,53.47,0.0
$S5FI,2025-09-25,50.89,50.89,45.52,47.71,0.0
$S5FI,2025-09-26,53.67,54.67,50.29,54.67,0.0
$S5FI,2025-09-29,53.28,56.06,53.28,55.06,0.0
$S5FI,2025-09-30,54.27,56.85,50.29,56.85,0.0
$S5FI,2025-10-01,57.85,57.85,54.27,55.06,0.0
$S5FI,2025-10-02,55.86,56.26,52.88,55.46,0.0
$S5FI,2025-10-03,57.85,61.82,57.85,59.44,0.0
$S5FI,2025-10-06,58.05,59.64,55.06,56.85,0.0
$S5FI,2025-10-07,56.26,56.26,53.47,54.27,0.0
$S5FI,2025-10-08,53.87,56.66,53.47,54.87,0.0
$S5FI,2025-10-09,54.87,55.26,48.9,49.3,0.0
$S5FI,2025-10-10,49.3,50.89,36.18,36.18,0.0
$S5FI,2025-10-13,40.15,43.33,39.56,41.55,0.0
$S5FI,2025-10-14,40.75,50.29,40.75,48.11,0.0
$S5FI,2025-10-15,50.69,53.08,43.93,47.31,0.0
$S5FI,2025-10-16,47.11,47.11,37.77,39.76,0.0
$S5FI,2025-10-17,42.14,44.73,39.36,43.73,0.0
$S5FI,2025-10-20,48.5,51.88,47.71,50.49,0.0
$S5FI,2025-10-21,50.69,54.47,49.1,53.08,0.0
$S5FI,2025-10-22,50.69,54.07,47.11,48.9,0.0
$S5FI,2025-10-23,51.09,53.47,48.11,51.09,0.0
$S5FI,2025-10-24,55.26,55.26,52.88,52.88,0.0
$S5FI,2025-10-27,56.06,56.06,54.27,56.06,0.0
$S5FI,2025-10-28,53.28,53.47,47.31,47.31,0.0
$S5FI,2025-10-29,44.73,47.11,41.15,41.15,0.0
$S5FI,2025-10-30,44.13,45.72,40.75,41.15,0.0
$S5FI,2025-10-31,40.95,42.94,39.16,40.15,0.0
$S5FI,2025-11-03,37.37,38.56,35.78,38.36,0.0
$S5FI,2025-11-04,37.17,38.76,37.17,38.76,0.0
$S5FI,2025-11-05,38.76,42.34,38.36,40.15,0.0
$S5FI,2025-11-06,42.54,42.54,38.56,38.56,0.0
$S5FI,2025-11-07,39.76,43.93,37.97,43.93,0.0
$S5FI,2025-11-10,45.72,47.31,41.74,45.72,0.0
$S5FI,2025-11-11,47.31,50.89,47.11,49.1,0.0
$S5FI,2025-11-12,52.88,53.08,51.68,51.68,0.0
$S5FI,2025-11-13,49.3,50.29,44.73,44.73,0.0
$S5FI,2025-11-14,41.15,45.32,40.95,43.33,0.0
$S5FI,2025-11-17,43.14,43.14,36.18,36.77,0.0
$S5FI,2025-11-18,36.18,39.16,35.98,35.98,0.0
$S5FI,2025-11-19,36.58,37.37,33.39,34.39,0.0
$S5FI,2025-11-20,40.95,41.94,31.01,31.41,0.0
$S5FI,2025-11-21,36.38,43.14,35.58,39.16,0.0
$S5FI,2025-11-24,36.58,43.33,36.58,41.35,0.0
$S5FI,2025-11-25,44.93,51.88,44.93,50.89,0.0
$S5FI,2025-11-26,53.47,57.45,53.47,55.46,0.0
$S5FI,2025-11-28,55.46,60.03,55.46,58.44,0.0
$S5FI,2025-12-01,54.67,57.65,51.68,51.79,0.0
$S5FI,2025-12-02,48.7,51.88,48.31,50.29,0.0
$S5FI,2025-12-03,54.67,55.06,52.28,53.47,0.0
$S5FI,2025-12-04,55.66,56.66,53.08,55.26,0.0
$S5FI,2025-12-05,54.67,56.26,54.27,54.27,0.0
$S5FI,2025-12-08,51.68,51.68,48.7,49.5,0.0
$S5FI,2025-12-09,51.09,51.09,47.31,47.31,0.0
$S5FI,2025-12-10,47.91,54.67,47.91,54.07,0.0
$S5FI,2025-12-11,57.25,60.23,57.25,59.84,0.0
$S5FI,2025-12-12,62.42,62.42,56.26,57.76,0.0
$S5FI,2025-12-15,60.35,61.03,57.76,61.03,0.0
$S5FI,2025-12-16,58.64,58.64,54.87,56.06,0.0
$S5FI,2025-12-17,57.65,60.43,57.05,58.44,0.0
$S5FI,2025-12-18,59.44,60.63,56.26,56.26,0.0
$S5FI,2025-12-19,56.46,59.24,56.46,57.45,0.0
$S5FI,2025-12-22,60.43,61.63,60.03,61.63,0.0
$S5FI,2025-12-23,61.03,61.03,58.84,60.83,0.0
$S5FI,2025-12-24,60.63,62.62,60.63,61.82,0.0
$S5FI,2025-12-26,61.82,62.42,59.84,62.42,0.0
$S5FI,2025-12-29,63.02,64.61,60.83,63.61,0.0
$S5FI,2025-12-30,62.82,63.02,62.02,62.22,0.0
$S5FI,2025-12-31,61.03,61.23,55.66,55.66,0.0
$S5FI,2026-01-02,53.47,58.25,53.47,57.45,0.0
$S5FI,2026-01-05,58.84,63.22,58.84,61.63,0.0
$S5FI,2026-01-06,62.02,66.6,62.02,65.6,0.0
$S5FI,2026-01-07,62.42,64.21,61.03,61.03,0.0
$S5FI,2026-01-08,65.6,69.98,65.6,69.18,0.0
$S5FI,2026-01-09,69.78,71.76,68.78,69.98,0.0
$S5FI,2026-01-12,66.4,68.98,66.4,68.38,0.0
$S5FI,2026-01-13,67.79,67.79,63.61,66.2,0.0
$S5FI,2026-01-14,69.38,70.51,67.79,70.51,0.0
$S5FI,2026-01-15,73.1,73.9,72.31,72.7,0.0
$S5FI,2026-01-16,69.52,72.31,69.32,71.11,0.0
$S5FI,2026-01-20,66.73,68.32,61.35,61.75,0.0
$S5FI,2026-01-21,66.13,69.52,65.33,68.72,0.0
$S5FI,2026-01-22,69.58,70.77,67.59,67.99,0.0
$S5FI,2026-01-23,66.79,66.79,64.21,66.2,0.0
$S5FI,2026-01-26,71.17,71.17,66.99,69.98,0.0
$S5FI,2026-01-27,67.99,67.99,65.2,66.4,0.0
$S5FI,2026-01-28,66.0,66.2,61.03,61.23,0.0
$S5FI,2026-01-29,63.02,63.41,61.03,63.41,0.0
$S5FI,2026-01-30,61.43,65.6,60.83,65.6,0.0
$S5FI,2026-02-02,65.4,65.8,64.01,65.4,0.0
$S5FI,2026-02-03,64.21,64.21,60.43,62.42,0.0
$S5FI,2026-02-04,66.2,67.79,64.41,66.6,0.0
$S5FI,2026-02-05,65.2,65.8,63.22,64.41,0.0
$S5FI,2026-02-06,67.79,68.19,66.79,67.72,0.0
$S5FI,2026-02-09,67.13,68.12,65.93,67.33,0.0
$S5FI,2026-02-10,67.92,69.18,67.92,67.99,0.0
$S5FI,2026-02-11,66.99,67.59,66.2,66.2,0.0
$S5FI,2026-02-12,67.19,67.19,60.03,61.43,0.0
$S5FI,2026-02-13,62.02,63.61,61.63,62.42,0.0
$S5FI,2026-02-17,64.01,64.01,61.63,63.61,0.0
$S5FI,2026-02-18,66.6,66.79,64.41,65.8,0.0
$S5FI,2026-02-19,63.61,63.61,61.82,63.61,0.0
$S5FI,2026-02-20,64.81,65.2,62.02,65.0,0.0
$S5FI,2026-02-23,65.6,65.6,59.24,60.43,0.0
$S5FI,2026-02-24,61.63,62.42,61.23,61.43,0.0
$S5FI,2026-02-25,61.03,62.62,60.23,62.42,0.0
$S5FI,2026-02-26,63.81,66.0,63.02,65.2,0.0
$S5FI,2026-02-27,60.83,62.62,60.03,62.42,0.0
$S5FI,2026-03-02,57.45,61.63,57.45,60.83,0.0
$S5FI,2026-03-03,52.48,58.05,52.48,56.06,0.0
$S5FI,2026-03-04,55.26,58.44,55.26,57.25,0.0
$S5FI,2026-03-05,54.27,54.27,49.7,51.88,0.0
$S5FI,2026-03-06,40.15,44.33,37.97,43.73,0.0
$S5FI,2026-03-09,33.79,45.52,33.79,43.73,0.0
$S5FI,2026-03-10,43.14,45.72,40.35,40.35,0.0
$S5FI,2026-03-11,38.36,38.76,36.38,38.17,0.0
$S5FI,2026-03-12,34.99,35.38,31.41,31.41,0.0
$S5FI,2026-03-13,32.8,32.8,31.01,31.21,0.0
$S5FI,2026-03-16,33.99,33.99,32.0,32.6,0.0
$S5FI,2026-03-17,36.18,37.37,33.59,33.59,0.0
$S5FI,2026-03-18,31.01,31.21,28.03,28.23,0.0
$S5FI,2026-03-19,25.44,28.62,24.45,27.03,0.0
$S5FI,2026-03-20,25.04,25.04,17.69,19.08,0.0
$S5FI,2026-03-23,25.04,28.62,22.86,22.86,0.0
$S5FI,2026-03-24,25.24,26.83,24.05,24.05,0.0
$S5FI,2026-03-25,28.62,28.62,26.04,27.23,0.0
$S5FI,2026-03-26,27.43,27.43,21.86,21.86,0.0
$S5FI,2026-03-27,21.47,22.26,19.68,19.68,0.0
$S5FI,2026-03-30,20.67,21.86,19.08,19.48,0.0
$S5FI,2026-03-31,19.88,24.85,19.88,24.05,0.0
$S5FI,2026-04-01,19.88,26.24,19.88,26.24,0.0
$S5FI,2026-04-02,24.25,29.62,24.25,28.62,0.0
$S5FI,2026-04-06,28.42,31.21,28.42,31.01,0.0
$S5FI,2026-04-07,29.62,29.82,27.83,29.82,0.0
$S5FI,2026-04-08,44.53,46.91,42.74,46.41,0.0
$S5FI,2026-04-09,46.41,50.0,44.82,48.2,0.0
$S5FI,2026-04-10,47.01,47.01,42.43,43.42,0.0
$S5FI,2026-04-13,41.23,50.0,41.23,49.6,0.0
$S5FI,2026-04-14,51.68,52.88,50.69,52.08,0.0
$S5FI,2026-04-15,52.08,52.48,48.9,50.89,0.0
$S5FI,2026-04-16,52.68,54.07,49.3,52.48,0.0
$S5FI,2026-04-17,55.66,62.82,55.66,59.84,0.0
$S5FI,2026-04-20,60.03,62.62,59.64,60.63,0.0
$S5FI,2026-04-21,58.84,59.44,57.25,57.45,0.0
$S5FI,2026-04-22,59.44,59.44,51.68,54.47,0.0
$S5FI,2026-04-23,53.28,54.87,51.49,54.87,0.0
$S5FI,2026-04-24,51.29,53.08,50.49,52.48,0.0
$S5FI,2026-04-27,54.67,54.87,50.29,50.29,0.0
$S5FI,2026-04-28,54.67,54.67,50.89,52.08,0.0
$S5FI,2026-04-29,50.29,50.29,47.31,49.5,0.0
$S5FI,2026-04-30,54.47,56.46,53.47,56.06,0.0
$S5FI,2026-05-01,57.65,58.44,54.67,55.06,0.0
$S5FI,2026-05-04,55.06,55.06,50.69,51.29,0.0
$S5FI,2026-05-05,52.88,55.66,52.68,52.68,0.0
$S5FI,2026-05-06,56.46,57.25,54.67,55.06,0.0
$S5FI,2026-05-07,53.87,54.47,51.09,52.08,0.0
$S5FI,2026-05-08,50.09,52.48,50.09,51.19,0.0
$S5FI,2026-05-11,50.0,50.39,47.41,49.4,0.0
$S5FI,2026-05-12,48.0,50.99,46.61,49.9,0.0
$S5FI,2026-05-13,46.91,48.9,45.12,45.52,0.0
$S5FI,2026-05-14,48.31,49.5,46.52,46.52,0.0
$S5FI,2026-05-15,46.32,46.32,42.94,43.93,0.0
$S5FI,2026-05-18,44.33,51.29,44.33,50.49,0.0
$S5FI,2026-05-19,46.32,49.5,46.32,46.71,0.0
$S5FI,2026-05-20,46.52,53.08,46.52,52.08,0.0
$S5FI,2026-05-21,49.7,54.47,49.5,53.98,0.0
$S5FI,2026-05-22,56.77,57.37,54.38,56.77,0.0
$S5FI,2026-05-26,58.76,58.76,55.46,55.46,0.0
$S5FI,2026-05-27,59.44,59.84,55.06,55.06,0.0
$S5FI,2026-05-28,55.46,55.86,54.67,55.86,0.0
$S5FI,2026-05-29,53.87,55.66,52.28,52.28,0.0
$S5FI,2026-06-01,49.7,52.08,49.7,50.89,0.0
$S5FI,2026-06-02,49.9,52.08,47.51,51.29,0.0
$S5FI,2026-06-03,50.29,51.09,49.5,49.7,0.0
$S5FI,2026-06-04,56.66,56.66,53.87,55.66,0.0
$S5FI,2026-06-05,57.05,58.25,53.47,53.67,0.0
$S5FI,2026-06-08,54.67,56.06,51.68,51.68,0.0
$S5FI,2026-06-09,58.64,58.64,53.47,57.65,0.0
$S5FI,2026-06-10,58.25,59.24,51.09,51.09,0.0
$S5FI,2026-06-11,53.87,57.45,51.49,55.66,0.0
$S5FI,2026-06-12,57.85,60.83,57.85,60.43,0.0
$S5FI,2026-06-15,64.61,65.8,62.02,62.02,0.0
